Select all table rows,Image,Product Name,Printing,Condition,Rarity,Number,Market Price,"Add to CartWe’re dedicated to helping you save both time and money by finding you the lowest prices around, with priority given to Direct."
Select table row 347,,Pelta Supply Frigate,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,095/257,$0.07,Quantity:1123456789Add To Cart
Select table row 348,,Pelta Supply Frigate (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,367,$0.16,Quantity:1123456789Add To Cart
Select table row 349,,Perilous Position,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,070/257,$0.12,Quantity:1123456789Add To Cart
Select table row 350,,Perilous Position (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,343,$0.30,Quantity:1123456789Add To Cart
Select table row 351,,Petition the Senate,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Rare,100/257,$0.20,Quantity:1123456789Add To Cart
Select table row 352,,Petition the Senate (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,371,$0.57,Quantity:1123456789Add To Cart
Select table row 353,,Petranaki Arena,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,028/257,$0.16,Quantity:1123456789Add To Cart
Select table row 354,,Petranaki Arena (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,303,$3.76,Quantity:1123456789Add To Cart
Select table row 355,,Phase I Clone Trooper,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,241/257,$0.05,Quantity:1123456789Add To Cart
Select table row 356,,Phase I Clone Trooper (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,502,$0.19,Quantity:1123456789Add To Cart
Select table row 357,,Phase II Clone Trooper,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,242/257,$0.04,Quantity:1123456789Add To Cart
Select table row 358,,Phase II Clone Trooper (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,503,$0.23,Quantity:1123456789Add To Cart
Select table row 359,,Planetary Invasion,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,178/257,$0.45,Quantity:1123456789Add To Cart
Select table row 360,,Planetary Invasion (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,444,$1.57,Quantity:1123456789Add To Cart
Select table row 361,,Plo Koon - Koh-to-yah!,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Uncommon,196/257,$0.46,Quantity:1123456789Add To Cart
Select table row 362,,Plo Koon - Koh-to-yah! (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,461,$3.37,Quantity:1123456789Add To Cart
Select table row 363,,Poggle the Lesser - Archduke of the Stalgasin Hive,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,080/257,$0.27,Quantity:1123456789Add To Cart
Select table row 364,,Poggle the Lesser - Archduke of the Stalgasin Hive (Hyperspace),Printing:NormalFoilNormal,Near Mint,Rare,353,$4.82,Quantity:1123456789Add To Cart
Select table row 365,,Political Pressure,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,222/257,$0.05,Quantity:1123456789Add To Cart
Select table row 366,,Political Pressure (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,487,$0.19,Quantity:1123456789Add To Cart
Select table row 367,,Pre Vizsla - Pursuing the Throne,Normal,Condition:Near MintNear MintLightly Played,Rare,010/257,$0.12,Quantity:1123456789Add To Cart
Select table row 368,,Pre Vizsla - Pursuing the Throne (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Rare,285,$0.26,Quantity:1123456789Add To Cart
Select table row 369,,Pre Vizsla - Pursuing the Throne (Showcase),Foil,Near Mint,Rare,267,$47.69,Quantity:1123456789Add To Cart
Select table row 370,,Prisoner of War,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,227/257,$0.10,Quantity:1123456789Add To Cart
Select table row 371,,Prisoner of War (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,491,$0.28,Quantity:1123456789Add To Cart
Select table row 372,,Private Manufacturing,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,257/257,$0.06,Quantity:1123456789Add To Cart
Select table row 373,,Private Manufacturing (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,517,$0.46,Quantity:1123456789Add To Cart
Select table row 374,,Providence Destroyer,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,038/257,$0.09,Quantity:1123456789Add To Cart
Select table row 375,,Providence Destroyer (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,311,$0.35,Quantity:1123456789Add To Cart
Select table row 376,,Pyke Palace (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,519,$0.19,Quantity:1123456789Add To Cart
Select table row 377,,Pyke Palace // Battle Droid,Normal,Condition:Near MintNear MintLightly Played,Common,030/257 // T01/T02,$0.07,Quantity:1123456789Add To Cart
Select table row 378,,Pyke Palace // Battle Droid (Hyperspace),Normal,Near Mint,Common,519 // T03,$0.14,Quantity:1123456789Add To Cart
Select table row 379,,Pyke Palace // Clone Trooper,Normal,Condition:Near MintNear MintLightly Played,Common,030/257 // T02/T02,$0.06,Quantity:1123456789Add To Cart
Select table row 380,,Pyke Palace // Clone Trooper (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,519 // T04,$0.16,Quantity:1123456789Add To Cart
Select table row 381,,Pyrrhic Assault,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately PlayedDamaged,Legendary,103/257,$0.49,Quantity:1123456789Add To Cart
Select table row 382,,Pyrrhic Assault (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,374,$1.32,Quantity:1123456789Add To Cart
Select table row 383,,Quinlan Vos - Sticking the Landing,Normal,Condition:Near MintNear MintLightly Played,Common,018/257,$0.08,Quantity:1123456789Add To Cart
Select table row 384,,Quinlan Vos - Sticking the Landing (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,293,$0.16,Quantity:1123456789Add To Cart
Select table row 385,,Quinlan Vos - Sticking the Landing (Showcase),Foil,Condition:Near MintNear MintLightly PlayedDamaged,Common,275,$140.15,Quantity:1123456789Add To Cart
Select table row 386,,R2-D2 - Full of Solutions,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,193/257,$0.13,Quantity:1123456789Add To Cart
Select table row 387,,R2-D2 - Full of Solutions (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,458,$0.85,Quantity:1123456789Add To Cart
Select table row 388,,Reckless Torrent,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,162/257,$0.04,Quantity:1123456789Add To Cart
Select table row 389,,Reckless Torrent (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,429,$0.13,Quantity:1123456789Add To Cart
Select table row 390,,Relentless Rocket Droid,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,163/257,$0.06,Quantity:1123456789Add To Cart
Select table row 391,,Relentless Rocket Droid (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,430,$0.17,Quantity:1123456789Add To Cart
Select table row 392,,Reprocess,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,088/257,$0.11,Quantity:1123456789Add To Cart
Select table row 393,,Reprocess (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,360,$0.43,Quantity:1123456789Add To Cart
Select table row 394,,Republic ARC-170,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,111/257,$0.05,Quantity:1123456789Add To Cart
Select table row 395,,Republic ARC-170 (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,381,$0.21,Quantity:1123456789Add To Cart
Select table row 396,,Republic Attack Pod,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,197/257,$0.04,Quantity:1123456789Add To Cart
Select table row 397,,Republic Attack Pod (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,462,$0.15,Quantity:1123456789Add To Cart
Select table row 398,,Republic Commando,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,243/257,$0.07,Quantity:1123456789Add To Cart
Select table row 399,,Republic Commando (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,504,$0.18,Quantity:1123456789Add To Cart
Select table row 400,,Republic Defense Carrier,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,098/257,$0.09,Quantity:1123456789Add To Cart
Select table row 401,,Republic Defense Carrier (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,369,$0.38,Quantity:1123456789Add To Cart
Select table row 402,,Republic Tactical Officer,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,091/257,$0.05,Quantity:1123456789Add To Cart
Select table row 403,,Republic Tactical Officer (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,363,$0.21,Quantity:1123456789Add To Cart
Select table row 404,,Resolute - Under Anakin's Command,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,151/257,$0.66,Quantity:1123456789Add To Cart
Select table row 405,,Resolute - Under Anakin's Command (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Legendary,418,$3.03,Quantity:1123456789Add To Cart
Select table row 406,,Resupply,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,127/257,$0.12,Quantity:1123456789Add To Cart
Select table row 407,,Resupply (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,395,$0.29,Quantity:1123456789Add To Cart
Select table row 408,,Roger Roger,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,069/257,$0.19,Quantity:1123456789Add To Cart
Select table row 409,,Roger Roger (Hyperspace),Printing:NormalFoilNormal,Near Mint,Rare,342,$0.85,Quantity:1123456789Add To Cart
Select table row 410,,Royal Guard Attache (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,332,$0.18,Quantity:1123456789Add To Cart
Select table row 411,,Royal Guard Attaché,Printing:NormalFoilNormal,Near Mint,Common,059/257,$0.05,Quantity:1123456789Add To Cart
Select table row 412,,Rune Haako - Scheming Second,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,031/257,$0.09,Quantity:1123456789Add To Cart
Select table row 413,,Rune Haako - Scheming Second (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,304,$0.35,Quantity:1123456789Add To Cart
Select table row 414,,Rush Clovis - Banking Clan Scion,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,183/257,$0.19,Quantity:1123456789Add To Cart
Select table row 415,,Rush Clovis - Banking Clan Scion (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,448,$0.79,Quantity:1123456789Add To Cart
Select table row 416,,Ryloth Militia,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,108/257,$0.06,Quantity:1123456789Add To Cart
Select table row 417,,Ryloth Militia (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,378,$0.17,Quantity:1123456789Add To Cart
Select table row 418,,Sabine Wren - You Can Count On Me,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,195/257,$0.39,Quantity:1123456789Add To Cart
Select table row 419,,Sabine Wren - You Can Count On Me (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,460,$3.30,Quantity:1123456789Add To Cart
Select table row 420,,San Hill - Chairman of the Banking Clan,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,186/257,$0.20,Quantity:1123456789Add To Cart
Select table row 421,,San Hill - Chairman of the Banking Clan (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,451,$0.91,Quantity:1123456789Add To Cart
Select table row 422,,Sanctioner's Shuttle,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,213/257,$0.33,Quantity:1123456789Add To Cart
Select table row 423,,Sanctioner's Shuttle (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,478,$8.28,Quantity:1123456789Add To Cart
Select table row 424,,Satine Kryze - Committed to Peace,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,047/257,$0.81,Quantity:1123456789Add To Cart
Select table row 425,,Satine Kryze - Committed to Peace (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,320,$2.86,Quantity:1123456789Add To Cart
Select table row 426,,Savage Opress - Monster,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,137/257,$0.10,Quantity:1123456789Add To Cart
Select table row 427,,Savage Opress - Monster (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,405,$0.43,Quantity:1123456789Add To Cart
Select table row 428,,Saw Gerrera - Resistance is Not Terrorism,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,150/257,$0.15,Quantity:1123456789Add To Cart
Select table row 429,,Saw Gerrera - Resistance is Not Terrorism (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,417,$0.62,Quantity:1123456789Add To Cart
Select table row 430,,Self-Destruct,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,140/257,$0.11,Quantity:1123456789Add To Cart
Select table row 431,,Self-Destruct (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,408,$0.38,Quantity:1123456789Add To Cart
Select table row 432,,Senatorial Corvette,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,148/257,$0.04,Quantity:1123456789Add To Cart
Select table row 433,,Senatorial Corvette (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,415,$0.19,Quantity:1123456789Add To Cart
Select table row 434,,Separatist Commando,Normal,Condition:Near MintNear MintLightly Played,Special,180/257,$2.15,Quantity:1123456789Add To Cart
Select table row 435,,Separatist Super Tank,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,087/257,$0.05,Quantity:1123456789Add To Cart
Select table row 436,,Separatist Super Tank (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,359,$0.20,Quantity:1123456789Add To Cart
Select table row 437,,Shaak Ti - Unity Wins Wars,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,094/257,$0.12,Quantity:1123456789Add To Cart
Select table row 438,,Shaak Ti - Unity Wins Wars (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,366,$0.99,Quantity:1123456789Add To Cart
Select table row 439,,Shadow Collective Camp,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,025/257,$0.15,Quantity:1123456789Add To Cart
Select table row 440,,Shadow Collective Camp (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Rare,300,$1.63,Quantity:1123456789Add To Cart
Select table row 441,,Shadowed Intentions,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,220/257,$0.21,Quantity:1123456789Add To Cart
Select table row 442,,Shadowed Intentions (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,485,$1.70,Quantity:1123456789Add To Cart
Select table row 443,,Sly Moore - Secretive Advisor,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,211/257,$0.17,Quantity:1123456789Add To Cart
Select table row 444,,Sly Moore - Secretive Advisor (Hyperspace),Printing:NormalFoilNormal,Near Mint,Rare,476,$0.66,Quantity:1123456789Add To Cart
Select table row 445,,Soldier of the 501st,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Common,141/257,$0.07,Quantity:1123456789Add To Cart
Select table row 446,,Soldier of the 501st (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,409,$0.29,Quantity:1123456789Add To Cart
Select table row 447,,Soulless One - Customized for Grievous,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,179/257,$0.07,Quantity:1123456789Add To Cart
Select table row 448,,Soulless One - Customized for Grievous (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,445,$0.34,Quantity:1123456789Add To Cart
Select table row 449,,Squad Support,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,122/257,$0.08,Quantity:1123456789Add To Cart
Select table row 450,,Squad Support (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,392,$0.38,Quantity:1123456789Add To Cart
Select table row 451,,Squadron of Vultures,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,136/257,$0.05,Quantity:1123456789Add To Cart
Select table row 452,,Squadron of Vultures (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,404,$0.16,Quantity:1123456789Add To Cart
Select table row 453,,Steadfast Senator,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,105/257,$0.08,Quantity:1123456789Add To Cart
Select table row 454,,Steadfast Senator (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,376,$0.21,Quantity:1123456789Add To Cart
Select table row 455,,Steela Gerrera - Beloved Tactician,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,146/257,$0.18,Quantity:1123456789Add To Cart
Select table row 456,,Steela Gerrera - Beloved Tactician (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,414,$1.52,Quantity:1123456789Add To Cart
Select table row 457,,Strategic Acumen,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,120/257,$0.03,Quantity:1123456789Add To Cart
Select table row 458,,Strategic Acumen (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,390,$0.13,Quantity:1123456789Add To Cart
Select table row 459,,Strategic Analysis,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,175/257,$0.04,Quantity:1123456789Add To Cart
Select table row 460,,Strategic Analysis (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,441,$0.20,Quantity:1123456789Add To Cart
Select table row 461,,Subjugating Starfighter,Printing:NormalFoilNormal,Near Mint,Common,112/257,$0.06,Quantity:1123456789Add To Cart
Select table row 462,,Subjugating Starfighter (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,382,$0.21,Quantity:1123456789Add To Cart
Select table row 463,,Sundari (Hyperspace),Normal,Near Mint,Common,295,$0.30,Quantity:1123456789Add To Cart
Select table row 464,,Sundari // Battle Droid,Normal,Condition:Near MintNear MintLightly Played,Common,020/257 // T01/T02,$0.08,Quantity:1123456789Add To Cart
Select table row 465,,Sundari // Battle Droid (Hyperspace),Normal,Near Mint,Common,295 // T03,$0.17,Quantity:1123456789Add To Cart
Select table row 466,,Sundari // Clone Trooper,Normal,Near Mint,Common,020/257 // T02/T02,$0.07,Quantity:1123456789Add To Cart
Select table row 467,,Sundari // Clone Trooper (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,295 // T04,$0.18,Quantity:1123456789Add To Cart
Select table row 468,,Super Battle Droid,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,230/257,$0.05,Quantity:1123456789Add To Cart
Select table row 469,,Super Battle Droid (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,493,$0.17,Quantity:1123456789Add To Cart
Select table row 470,,Sword and Shield Maneuver,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,250/257,$0.08,Quantity:1123456789Add To Cart
Select table row 471,,Sword and Shield Maneuver (Hyperspace),Printing:NormalFoilNormal,Near Mint,Uncommon,510,$0.28,Quantity:1123456789Add To Cart
Select table row 472,,Synchronized Strike,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,099/257,$0.08,Quantity:1123456789Add To Cart
Select table row 473,,Synchronized Strike (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,370,$0.35,Quantity:1123456789Add To Cart
Select table row 474,,Tactical Advantage,Normal,Condition:Near MintNear MintLightly Played,Special,124/257,$0.61,Quantity:1123456789Add To Cart
Select table row 475,,Tactical Droid Commander,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Uncommon,184/257,$0.06,Quantity:1123456789Add To Cart
Select table row 476,,Tactical Droid Commander (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,449,$0.37,Quantity:1123456789Add To Cart
Select table row 477,,Take Captive,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,128/257,$0.05,Quantity:1123456789Add To Cart
Select table row 478,,Take Captive (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,396,$0.18,Quantity:1123456789Add To Cart
Select table row 479,,The Clone Wars,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Rare,125/257,$0.18,Quantity:1123456789Add To Cart
Select table row 480,,The Clone Wars (Hyperspace),Printing:NormalFoilNormal,Near Mint,Rare,393,$1.02,Quantity:1123456789Add To Cart
Select table row 481,,The Crystal City (Hyperspace),Normal,Near Mint,Common,296,$0.21,Quantity:1123456789Add To Cart
Select table row 482,,The Crystal City // Battle Droid,Normal,Near Mint,Common,021/257 // T01/T02,$0.07,Quantity:1123456789Add To Cart
Select table row 483,,The Crystal City // Battle Droid (Hyperspace),Normal,Condition:Near MintNear MintLightly Played,Common,296 // T03,$0.18,Quantity:1123456789Add To Cart
Select table row 484,,The Crystal City // Clone Trooper,Normal,Near Mint,Common,021/257 // T02/T02,$0.05,Quantity:1123456789Add To Cart
Select table row 485,,The Crystal City // Clone Trooper (Hyperspace),Normal,Near Mint,Common,296 // T04,$0.15,Quantity:1123456789Add To Cart
Select table row 486,,The Invasion of Christophsis,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately Played,Legendary,078/257,$0.38,Quantity:1123456789Add To Cart
Select table row 487,,The Invasion of Christophsis (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,351,$1.30,Quantity:1123456789Add To Cart
Select table row 488,,The Invisible Hand - Imposing Flagship,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,234/257,$0.22,Quantity:1123456789Add To Cart
Select table row 489,,The Invisible Hand - Imposing Flagship (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,497,$2.36,Quantity:1123456789Add To Cart
Select table row 490,,The Nest (Hyperspace),Normal,Near Mint,Common,302,$0.24,Quantity:1123456789Add To Cart
Select table row 491,,The Nest // Battle Droid,Normal,Near Mint,Common,027/257 // T01/T02,$0.06,Quantity:1123456789Add To Cart
Select table row 492,,The Nest // Battle Droid (Hyperspace),Normal,Near Mint,Common,302 // T03,$0.16,Quantity:1123456789Add To Cart
Select table row 493,,The Nest // Clone Trooper,Normal,Condition:Near MintNear MintLightly Played,Common,027/257 // T02/T02,$0.05,Quantity:1123456789Add To Cart
Select table row 494,,The Nest // Clone Trooper (Hyperspace),Normal,Near Mint,Common,302 // T04,$0.15,Quantity:1123456789Add To Cart
Select table row 495,,The Zillo Beast - Awoken From The Depths,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,067/257,$0.27,Quantity:1123456789Add To Cart
Select table row 496,,The Zillo Beast - Awoken From The Depths (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,340,$1.94,Quantity:1123456789Add To Cart
Select table row 497,,Tipoca City (Hyperspace),Normal,Near Mint,Common,299,$0.21,Quantity:1123456789Add To Cart
Select table row 498,,Tipoca City // Battle Droid,Normal,Near Mint,Common,024/257 // T01/T02,$0.08,Quantity:1123456789Add To Cart
Select table row 499,,Tipoca City // Battle Droid (Hyperspace),Normal,Near Mint,Common,299 // T03,$0.17,Quantity:1123456789Add To Cart
Select table row 500,,Tipoca City // Clone Trooper,Normal,Near Mint,Common,024/257 // T02/T02,$0.05,Quantity:1123456789Add To Cart
Select table row 501,,Tipoca City // Clone Trooper (Hyperspace),Normal,Near Mint,Common,299 // T04,$0.19,Quantity:1123456789Add To Cart
Select table row 502,,Trade Federation Shuttle,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,060/257,$0.04,Quantity:1123456789Add To Cart
Select table row 503,,Trade Federation Shuttle (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,333,$0.15,Quantity:1123456789Add To Cart
Select table row 504,,Tranquility - Inspiring Flagship,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,246/257,$0.17,Quantity:1123456789Add To Cart
Select table row 505,,Tranquility - Inspiring Flagship (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,507,$3.33,Quantity:1123456789Add To Cart
Select table row 506,,Tri-Droid Suppressor,Printing:NormalFoilNormal,Near Mint,Common,217/257,$0.04,Quantity:1123456789Add To Cart
Select table row 507,,Tri-Droid Suppressor (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,482,$0.18,Quantity:1123456789Add To Cart
Select table row 508,,Twice the Pride,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,155/257,$0.12,Quantity:1123456789Add To Cart
Select table row 509,,Twice the Pride (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,422,$0.48,Quantity:1123456789Add To Cart
Select table row 510,,Unlimited Power,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly PlayedModerately PlayedDamaged,Legendary,156/257,$0.97,Quantity:1123456789Add To Cart
Select table row 511,,Unlimited Power (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Legendary,423,$2.29,Quantity:1123456789Add To Cart
Select table row 512,,Unmasking the Conspiracy,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,223/257,$0.20,Quantity:1123456789Add To Cart
Select table row 513,,Unmasking the Conspiracy (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,488,$1.09,Quantity:1123456789Add To Cart
Select table row 514,,Unnatural Life,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,189/257,$0.19,Quantity:1123456789Add To Cart
Select table row 515,,Unnatural Life (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Rare,454,$1.02,Quantity:1123456789Add To Cart
Select table row 516,,Unshakeable Will,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,071/257,$0.10,Quantity:1123456789Add To Cart
Select table row 517,,Unshakeable Will (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Uncommon,344,$0.30,Quantity:1123456789Add To Cart
Select table row 518,,Vanguard Droid Bomber,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,160/257,$0.06,Quantity:1123456789Add To Cart
Select table row 519,,Vanguard Droid Bomber (Hyperspace),Printing:NormalFoilNormal,Near Mint,Common,427,$0.24,Quantity:1123456789Add To Cart
Select table row 520,,Vanquish,Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,077/257,$0.06,Quantity:1123456789Add To Cart
Select table row 521,,Vanquish (Hyperspace),Printing:NormalFoilNormal,Condition:Near MintNear MintLightly Played,Common,350,$0.22,Quantity:1123456789Add To Cart
